date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:14	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:14%20GMT	https://www.linux4sam.org/bin/view/Main/TWikiAdminUser	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/TWikiAdminUser	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:17	35797/35797	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:16%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebTopicList	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebTopicList.html	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:18	61474/61474	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:18%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebChanges	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebChanges.html	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:19	25823/25823	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:19%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebNotify	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebNotify.html	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:21	21590/21590	---M--	200	added ('OK')	image/png	etag:%225db6b42a-5456%22	https://www.linux4sam.org/pub/Main/TWikiPreferences/tux2_atmel_header.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Main/TWikiPreferences/tux2_atmel_header.png	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:21	23529/23529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:20%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebStatistics	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebStatistics.html	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:23	70717/70717	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:22%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHome3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM)
20:46:27	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:27%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHome33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:29	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:29%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHome44bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:31	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:30%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=2;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHome76e2.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:33	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:32%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=3;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHomeb21c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:38	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:34%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=4;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHomed1c3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:40	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:39%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=5;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHomee84d.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:43	92670/92670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:46:41%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebHome?sortcol=6;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebHomebf07.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:44	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:43%20GMT	https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:47	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:47%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:49	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:48%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:53	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:53%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:54	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:53%20GMT	https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:54	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:54%20GMT	https://www.linux4sam.org/bin/view/Main/CristianBirsan	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/CristianBirsan	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:56	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:55%20GMT	https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:57	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:56%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:58	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:57%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:59	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:58%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:46:59	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:46:59%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:47:03	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:03%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:47:04	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:03%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:47:05	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:05%20GMT	https://www.linux4sam.org/bin/view/Main/TWikiAdminUser	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/TWikiAdminUser	(from https://www.linux4sam.org/bin/view/Linux4SAM/WebHome)
20:47:06	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:05%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/LinksToCommunities)
20:47:08	5240/5240	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:07%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/LinksToCommunities?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/LinksToCommunities3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/LinksToCommunities)
20:47:14	27091/27091	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:10%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/SelectingPDAatBoot	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/SelectingPDAatBoot.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot)
20:47:17	202742/202742	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:16%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebFaqBaseForm	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebFaqBaseForm.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot)
20:47:17	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:17%20GMT	https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot)
20:47:19	10104/10104	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:18%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PDADetectionAtBoot)
20:47:19	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:19%20GMT	https://www.linux4sam.org/bin/view/Main/EugenHristev	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/EugenHristev	(from https://www.linux4sam.org/bin/view/Linux4SAM/UsingFITwithOverlays)
20:47:21	22899/22899	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:20%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/UsingFITwithOverlays?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/UsingFITwithOverlays3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/UsingFITwithOverlays)
20:47:25	75902/75902	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:22%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AT91sam9x5ekMainPage	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AT91sam9x5ekMainPage.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PatchingDTinUboot)
20:47:25	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:25%20GMT	https://www.linux4sam.org/bin/view/Main/CristianBirsan	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/CristianBirsan	(from https://www.linux4sam.org/bin/view/Linux4SAM/PatchingDTinUboot)
20:47:27	4670/4670	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:26%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PatchingDTinUboot?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PatchingDTinUboot3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/PatchingDTinUboot)
20:47:29	24141/24141	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:29%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebLeftBar	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebLeftBar.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:31	35841/35841	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:30%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/PokyBuild	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/PokyBuild.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:33	22235/22235	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:32%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/AudioFAQ	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/AudioFAQ.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:35	19515/19515	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:34%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/Sam9x60EkAttachingTm5000Display	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/Sam9x60EkAttachingTm5000Display.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:37	32505/32505	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:36%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/GuiSolutions	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/GuiSolutions.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:39	58464/58464	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:38%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/Sama5d4ekMainPage	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/Sama5d4ekMainPage.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:44	58075/58075	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:43%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/Sama5d3xekMainPage	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/Sama5d3xekMainPage.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:45	22647/22647	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:45%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProjectFAQ	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/YoctoProjectFAQ.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:46	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:45%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:50	9156/9156	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:46%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/YoctoProject3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/YoctoProject)
20:47:52	81008/81008	---M--	200	added ('OK')	image/png	etag:%225db6b42a-13c70%22	https://www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_package_selection.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_package_selection.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot)
20:47:52	29987/29987	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:51%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/DemoSD	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/DemoSD.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot)
20:47:52	94871/94871	---M--	200	added ('OK')	image/png	etag:%225db6b42a-17297%22	https://www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_nand_conf.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/BuildRootBuild/buildroot_nand_conf.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot)
20:47:53	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:47:53%20GMT	https://www.linux4sam.org/bin/view/Main/NicolasFerre	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/NicolasFerre	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot)
20:47:55	27776/27776	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:54%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildRoot3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/BuildRoot)
20:47:55	112553/112553	---M--	200	added ('OK')	image/png	etag:%225db6b42a-1b7a9%22	https://www.linux4sam.org/pub/Linux4SAM/OpenWrt/Openwrt-Menuconfig.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/OpenWrt/Openwrt-Menuconfig.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:47:56	79701/79701	---M--	200	added ('OK')	image/png	etag:%225db6b42a-13755%22	https://www.linux4sam.org/pub/Linux4SAM/OpenWrt/Openwrt-LuCi.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/OpenWrt/Openwrt-LuCi.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:47:58	24962/24962	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:58%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BuildIssueOpenWrtUbuntu2004	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BuildIssueOpenWrtUbuntu2004.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:47:59	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:47:59%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrt33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:02	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:01%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=1;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrt44bd.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:04	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:03%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=2;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrt76e2.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:05	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:05%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=3;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrtb21c.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:06	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:06%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=4;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrtd1c3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:09	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:07%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=5;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrte84d.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:10	43529/43529	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:10%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?sortcol=6;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrtbf07.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:11	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:48:10%20GMT	https://www.linux4sam.org/bin/view/Main/SandeepSheriker	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/SandeepSheriker	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:11	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:48:11%20GMT	https://www.linux4sam.org/bin/view/Main/SandeepSheriker	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/SandeepSheriker	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:12	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2005%20Jul%202021%2018:48:12%20GMT	https://www.linux4sam.org/bin/view/Main/ClaudiuBeznea	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Main/ClaudiuBeznea	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:14	23891/23891	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:13%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt?skin=print.myskin	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/OpenWrt3fe3.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/OpenWrt)
20:48:14	5022/5022	---M--	200	added ('OK')	image/png	etag:%225ed12f2f-139e%22	https://www.linux4sam.org/pub/Linux4SAM/Applications/EnsembleGraphicsToolkit-v2-64x204.png	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/pub/Linux4SAM/Applications/EnsembleGraphicsToolkit-v2-64x204.png	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
20:48:16	29193/29193	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:16%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WebBasedWiFiProvisioning	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WebBasedWiFiProvisioning.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
20:48:19	21954/21954	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:17%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BleTransparentService	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BleTransparentService.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
20:48:20	21223/21223	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:20%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/WiFiProvisioningOverBLE	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/WiFiProvisioningOverBLE.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
20:48:22	28601/28601	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:21%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/BluetoothHeartRateProfile	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/BluetoothHeartRateProfile.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
20:48:24	27262/27262	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2018:48:23%20GMT	https://www.linux4sam.org/bin/view/Linux4SAM/Applications?sortcol=0;table=1;up=0	/home/pvilchez/tmp/Linux4SAM/www.linux4sam.org/bin/view/Linux4SAM/Applications33a1.html	(from https://www.linux4sam.org/bin/view/Linux4SAM/Applications)
